Date,ASHOKLEY.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,M&M.NS,MARUTI.NS,TVSMOTOR.NS
2024-07-19,4.684867210610331,9.12195166195556,8.462976116253497,8.55216737074614,7.911099631419796,9.415259805741915,7.780979882311306
2024-07-22,4.714562472486778,9.12446829602068,8.46434605886825,8.558677341662994,7.931067704587249,9.424554250294987,7.789902107617567
2024-07-23,4.709913728214857,9.121573406547132,8.477070008659739,8.567860406067702,7.936968817209594,9.423588720605139,7.808725538522941
2024-07-24,4.722334608576367,9.108452876555376,8.476215952098736,8.550332405060066,7.931335114810334,9.412297154136686,7.799521457873582
2024-07-25,4.722033473719191,9.110400144320705,8.473220894849115,8.547643207452454,7.933435849051974,9.41405339863044,7.799419370210818
2024-07-26,4.780319438598892,9.13327137970104,8.495787792085657,8.561556065865444,7.9602482963593895,9.426328619426288,7.823102694979989
2024-07-29,4.819988160040632,9.140069095787425,8.485712299980129,8.55154998775963,7.975779066342461,9.433241862746103,7.813728810957092
2024-07-30,4.809163145919651,9.140769731771508,8.483614291077412,8.555221035932615,7.972055859808446,9.442771596515671,7.818586898700636
2024-07-31,4.8228705442073165,9.151155515202413,8.485803098150019,8.563297646641157,7.9671501031896055,9.461406603226115,7.832231558290896
2024-08-01,4.795704979222168,9.157992450941714,8.487031438882006,8.549138876553226,7.939464447495102,9.47978304094958,7.853033028756196
2024-08-02,4.7955051276817455,9.146176364033122,8.437080372235467,8.530793547585949,7.911226912863765,9.440668676029615,7.847289498514813
2024-08-05,4.770612595214775,9.132443967743104,8.42624267414521,8.513524262087502,7.885178224414474,9.398495628305811,7.817244318420462
2024-08-06,4.767122926636235,9.126347587856538,8.42155855468458,8.511573917200982,7.867858217732149,9.392762428277184,7.811391671997631
2024-08-07,4.784046547429655,9.155698034186226,8.420308589265492,8.52450748987916,7.885887263600616,9.412385486483087,7.84929182406152
2024-08-08,4.779994787777402,9.148783131568303,8.415893970476485,8.508689953643641,7.886670194715422,9.399969877343633,7.831460835784247
2024-08-09,4.807229119173326,9.161629062119543,8.469842771567373,8.5180088742815,7.91104502611587,9.400407650590386,7.851968348910238
2024-08-12,4.803071923024968,9.155970907769486,8.46531965059328,8.53790676626559,7.8995208497611715,9.404412122756764,7.85063098195877
2024-08-13,4.801682278896258,9.151920903690469,8.463956603806926,8.525337088122031,7.899668084505505,9.396477394520652,7.872803808430503
2024-08-14,4.780603461645084,9.15995343070679,8.449484128585702,8.491790544096013,7.909625495664422,9.398889000900855,7.861241688229105
2024-08-16,4.818426518471199,9.174064303473239,8.467230939252774,8.50270178225336,7.943715807126571,9.399515585979428,7.859224705621812
2024-08-19,4.8244640516057,9.162110226748117,8.466254994336017,8.514488266872847,7.916848165380392,9.394302753105277,7.862047343547594
2024-08-20,4.834126036749093,9.163036027258254,8.480683074712374,8.525127355185882,7.91906983929666,9.399650634370962,7.872955587538623
2024-08-21,4.835087132697998,9.170401674571385,8.486868680078668,8.532782470485577,7.918383949721618,9.400141778694977,7.871171099079658
2024-08-22,4.840834270437229,9.17669521927015,8.490930826901925,8.541308465122487,7.905134895855058,9.404664639724993,7.899181022388755
2024-08-23,4.835663250259851,9.225152973268347,8.483719417303963,8.551565273651093,7.914621633836594,9.406776287763599,7.921380773332042
2024-08-26,4.834702768768115,9.227657913389946,8.47903325918588,8.54389417079575,7.926905481585179,9.402009703432187,7.924339845348182
2024-08-27,4.842361274497247,9.23425476643702,8.477729831639145,8.546286643439212,7.922491982699997,9.422470687128463,7.91197639901951
2024-08-28,4.835855296481423,9.248920668267413,8.493623054083487,8.537822013012295,7.928658229031254,9.411253172361526,7.910570819295329
2024-08-29,4.809990950780735,9.262999807962519,8.487346916217676,8.549632020188346,7.914114047760571,9.419015857510725,7.915781449505122
2024-08-30,4.820378158918898,9.270714410928766,8.496378649963829,8.56457248354147,7.931299411610592,9.414928455467429,7.937975276102715
2024-09-02,4.800290826508607,9.292020800352772,8.486543082979143,8.586832663707659,7.921124512620988,9.416893783551101,7.9299095054677435
2024-09-03,4.798897372425839,9.284582786821991,8.477103147379337,8.599002486792902,7.923947375082132,9.414452564115475,7.927002839189737
2024-09-04,4.7969033134196986,9.277317019540705,8.470453248325265,8.605577721878651,7.911208833083242,9.409532088990394,7.924231714930071
2024-09-05,4.799494715066976,9.267422052186419,8.463508882936612,8.614414806757486,7.901524315468691,9.406475424072282,7.919463517997423
2024-09-06,4.786066383058646,9.265056395886395,8.453542817425866,8.616078913814327,7.892301188438991,9.3972901181753,7.916054047137741
2024-09-09,4.770202692693787,9.266670953022723,8.45245860939332,8.616348685134797,7.896277551458948,9.393969341962089,7.920693896385492
2024-09-10,4.787880639116581,9.279508176078199,8.450318401660516,8.603102789795663,7.889294484995705,9.403609274299514,7.917034516836573
2024-09-11,4.76052083787387,9.318158996819164,8.448088741439014,8.600409403865543,7.875915413675569,9.401911661022961,7.918720868147366
2024-09-12,4.779385486817166,9.344322566294665,8.478992169138962,8.626367402247736,7.908039647312038,9.414755017786103,7.941364094689327
2024-09-13,4.777352097923483,9.345486207756062,8.475560626773545,8.625100100931492,7.907382716443453,9.40789332169105,7.943416587785255
2024-09-16,4.769792557370234,9.341319719397891,8.483944073680359,8.622275074509616,7.91404148892686,9.405694634224057,7.948037166750212
2024-09-17,4.757411128038607,9.363483513156801,8.473892031740272,8.653238316497596,7.924952187063873,9.402169001848762,7.939910627662294
2024-09-18,4.737064344300272,9.347826458892786,8.473922930526303,8.653833674030267,7.932297042211253,9.398761938168454,7.927775196618769
2024-09-19,4.743822530735391,9.35657284340618,8.476918227423278,8.660733821149329,7.928479485616333,9.410767536366595,7.922681001805559
2024-09-20,4.745084638281085,9.362763667877358,8.496912655017818,8.66193185975617,7.981846634251196,9.431837021016014,7.938792496412924
2024-09-23,4.739181171307545,9.39548809091427,8.479925055118443,8.690990482562043,8.014829305924742,9.437260377253262,7.949250398364142
2024-09-24,4.7427695451891125,9.40393763659553,8.479381797206322,8.68055746175493,8.022830589228732,9.441626773862524,7.957476043363583
2024-09-25,4.747184639549808,9.400201872572293,8.483137398320098,8.674335402194089,8.028264179670067,9.445286112034408,7.958451581822439
2024-09-26,4.759070873806837,9.418140801663638,8.503159336072084,8.668264497558535,8.056980381540013,9.491035076838282,7.96525417257693
2024-09-27,4.752206538082362,9.421679999031408,8.5167522739139,8.652592284602488,8.057781627043587,9.499353735600865,7.985320558033001
2024-09-30,4.734730520029242,9.396055253467864,8.509546254541288,8.61060579781868,8.029508863241121,9.480081506939536,7.94736836362825
2024-10-01,4.746261214060627,9.380669324279234,8.498824937258629,8.617183807121789,8.052064301921652,9.474627815995868,7.946945621987032
2024-10-03,4.714562472486778,9.351373160695893,8.459835493014557,8.601876168052653,8.040738407521989,9.43443768706309,7.906305670332858
2024-10-04,4.691276625345177,9.348654850841077,8.443880350777997,8.576498376982904,8.004165437709705,9.431143138916031,7.892228488959043
2024-10-07,4.678011923629933,9.335200993301973,8.435592116799128,8.572996374194236,8.018233573512834,9.424916310260928,7.8735813400296415
2024-10-08,4.678236688658689,9.35834912605527,8.44103998014768,8.578127232269429,8.052174927062257,9.42527146505519,7.911775684496604
2024-10-09,4.675310724255725,9.352359361091978,8.444326335777916,8.582592974861708,8.048107656218155,9.44336022603226,7.926984866191524
2024-10-10,4.6926510991822,9.353534850555885,8.44198766705219,8.564700818456659,8.061121282259645,9.457630121379644,7.93091238432841
2024-10-11,4.7021757744764345,9.357326749591241,8.448384838339985,8.568396178991875,8.042175135923072,9.444609383334454,7.931216596333266
2024-10-14,4.705899242550627,9.359206718067563,8.459270756466625,8.58272798125002,8.048710046273465,9.425742079277637,7.944035118290388
2024-10-15,4.695305993821952,9.326941980856038,8.447125663451738,8.573741317071702,8.048995352624067,9.418449597055911,7.945165142218699
2024-10-16,4.686696308707639,9.335192460123835,8.437796181810349,8.554032107751965,8.020779170354327,9.413387316849079,7.9239614260909175
2024-10-17,4.66506995014489,9.197186463973145,8.42609977262807,8.519975352769906,7.986495475050783,9.393804667522513,7.889153949922824
2024-10-18,4.681871016790423,9.191686906406293,8.456306016825293,8.519735757136063,7.986377339750361,9.390616870312858,7.9027403940834375
2024-10-21,4.657021658915598,9.234150068233786,8.465662718410641,8.524717352848135,7.997765408009379,9.396448695223857,7.910735241235711
2024-10-22,4.632762820819943,9.221485069734696,8.454920123034984,8.511960481670329,7.960040505248879,9.375484475733657,7.882882638103869
2024-10-23,4.63993429331039,9.242330416896749,8.43768928712979,8.506127998123885,7.927048563155398,9.378240072563097,7.844776038100592
2024-10-24,4.6545391446772255,9.21511372699372,8.435709936561517,8.49987028199868,7.938739469653772,9.362008564497927,7.812822816545097
2024-10-25,4.639420340224917,9.205712688560014,8.41910068750426,8.472050147707122,7.900697668924294,9.33958481776482,7.79962353511552
2024-10-28,4.629511635913398,9.186436627834759,8.446818506289407,8.462859197369088,7.922563930981161,9.33787948144524,7.804733273310156
2024-10-29,4.611703363661222,9.17028488862419,8.483729616282499,8.433964530189057,7.910226305287776,9.299058381033207,7.798561622491851
2024-10-30,4.6176429645375165,9.179359624679464,8.477812012263977,8.459097930324118,7.8958528231414675,9.31793136701439,7.803331174655303
2024-10-31,4.611847443621681,9.168806759569875,8.483014830149989,8.475312185006151,7.903523685130442,9.301811337727399,7.817384615131029
2024-11-01,4.616974100458408,9.172829641281698,8.494986724085289,8.481496083381122,7.935656476309491,9.30483567795759,7.823780252889522
2024-11-04,4.61439017002329,9.136704764202378,8.47010148151734,8.437842065833731,7.958914204876044,9.299642214665697,7.784135466073875
2024-11-05,4.6292757211517035,9.172718208586144,8.484066427069202,8.440885686678667,7.964274386554079,9.310230601300123,7.803127765395771
2024-11-06,4.6469156065583075,9.187360174202235,8.487601137645305,8.455731286803323,7.976307463019841,9.326582203225849,7.814251817227135
2024-11-07,4.648259724872828,9.170873558230134,8.479607328666484,8.439910262542309,7.961476858584856,9.321806099561245,7.811653821208312
2024-11-08,4.6756261894560796,9.1763119601528,8.46041035042233,8.430082235605164,7.989963737970291,9.322058263580994,7.806984589815765
2024-11-11,4.686607137972909,9.177214516137921,8.462122520895576,8.427688830260914,7.974960544828915,9.330577078945321,7.803981706747597
2024-11-12,4.672149944468717,9.152654774162414,8.450529392641878,8.420664867631954,7.963963936310023,9.307810504334396,7.795738059763224
2024-11-13,4.655275374038875,9.12896941440512,8.41846891873927,8.376390111542353,7.928997683183447,9.299384244221713,7.773130626137413
2024-11-14,4.655965088071387,9.132222673888986,8.480775242160638,8.394892029812924,7.931940822237799,9.295435110326983,7.77748031895504
2024-11-18,4.668207594370893,9.135754250671603,8.479125477366448,8.422525842061514,7.945983944623302,9.303390008620163,7.785730333347173
2024-11-19,4.682266427809499,9.138817936651071,8.497376052296012,8.431527960522073,7.981202492392746,9.291178436346632,7.79119963369976
2024-11-21,4.671181454231486,9.134545190024546,8.480447553360971,8.429862090024754,7.976886541518177,9.282209896198188,7.774261651466658
2024-11-22,4.694034017876107,9.132085607622194,8.50154621819748,8.435352620181721,8.002672925336288,9.30065041208997,7.785005773603755
2024-11-25,4.741768892982164,9.12566312956918,8.504779941394245,8.448655015646661,8.013451305351145,9.297169106962256,7.803107521916576
2024-11-26,4.7273190842826365,9.095108486106396,8.49056593272546,8.444612732908718,7.993420013605199,9.289776826203692,7.789283703599723
2024-11-27,4.7415560346331995,9.100881190473599,8.48767235232127,8.451317109476248,7.999964379809223,9.300175809308767,7.795881406191353
2024-11-28,4.72749185663625,9.081450645489676,8.466753562158168,8.433139014302279,7.964015642260417,9.290315799742245,7.785502708833273
2024-11-29,4.729648625699892,9.083683731497258,8.47010148151734,8.428571356403127,7.987001314855426,9.301608123700795,7.793337899975023
2024-12-02,4.7198628529545905,9.09433112843094,8.467791302095183,8.425784803773576,8.003817362258738,9.31640659559481,7.817264277737868
2024-12-03,4.742917598968606,9.097769789861324,8.472685212776673,8.41489049585765,8.007424463366236,9.31995480539812,7.842138863134801
2024-12-04,4.737802078648513,9.079857341763063,8.462873220108403,8.401786066399088,8.008893346537663,9.306620695385575,7.827359947291959
2024-12-05,4.731843705442055,9.067873529537824,8.471280441135196,8.403617928836557,8.02195195930303,9.311317701744565,7.824775920188902
2024-12-06,4.730079394941467,9.0909906433885,8.479412526832622,8.400437045320434,8.022407588165644,9.323380057658513,7.828490902827609
2024-12-09,4.714802691618655,9.088520488264306,8.47222064784348,8.393142164207209,8.015304644901121,9.320003551479573,7.815437875535261
2024-12-10,4.716113818994939,9.081428427182813,8.466202996648567,8.391476053889738,8.020420541429765,9.312743148692867,7.827955351603806
2024-12-11,4.725763058871855,9.087682791903353,8.463894186277097,8.404930656319067,8.02209841118988,9.319821769889083,7.832409280859462
2024-12-12,4.7206457383176526,9.075860091800228,8.465080482452874,8.384576224327219,8.020599871968884,9.309988872671457,7.829363002912192
2024-12-13,4.729045196404116,9.082326764054237,8.468869271077319,8.388671661482206,8.025137329846803,9.319360559810315,7.828629630627798
2024-12-16,4.741470891920081,9.079768323847592,8.471476833416782,8.380673185547069,8.02625635851365,9.319755333032063,7.8310059141291894
2024-12-17,4.724291301710358,9.068216477347592,8.451468133288651,8.352997074976422,8.01210409334658,9.30470514764045,7.800949292118382
2024-12-18,4.688975618675387,9.075134587267863,8.452985136502022,8.347170535869246,8.01528827156915,9.295108047225108,7.811573136806788
2024-12-19,4.6726422890625186,9.078022194001914,8.457627182655209,8.351149444911133,8.003237021558556,9.290817900966612,7.803636111317018
2024-12-20,4.663753289431731,9.056028937041015,8.449748158796806,8.335829378963718,7.966651308557272,9.28584916915685,7.7756005284882
2024-12-23,4.671364202110942,9.053887222535424,8.453132472779536,8.320189019073768,7.967665821372858,9.278571104150403,7.774198935814222
2024-12-24,4.675648373524549,9.054981410387098,8.462007669299345,8.317024409904759,7.974311950601145,9.27064849150517,7.790334803402362
2024-12-26,4.676830172202289,9.066359822096357,8.463769236513073,8.32075064325235,7.990215772830519,9.28538578824139,7.795020717640683
2024-12-27,4.678509473759011,9.071953123924093,8.479381797206322,8.312046210854863,8.014714551768048,9.289511786722715,7.78757053390408
2024-12-30,4.6914408305325965,9.055192189600303,8.475045856129155,8.300094383092434,7.9993318069227355,9.276438954881211,7.759563217332575
2024-12-31,4.6784640974618785,9.057319733749878,8.468040080530239,8.293625844258566,8.000729470335381,9.281929025150692,7.765873951557943
2025-01-01,4.688930784990983,9.050700222202646,8.481102722370455,8.29931790392562,8.025332026558178,9.3136446147971,7.781832056798765
2025-01-02,4.746737205198929,9.088746262594283,8.564106036488656,8.329252399689647,8.066366917431722,9.368583419978512,7.820487636563937
2025-01-03,4.738442984999503,9.07613341638895,8.56460517418696,8.313260709669079,8.059946671249618,9.376402445829001,7.813064449248667
2025-01-06,4.703809211234185,9.06018540956452,8.553119251635636,8.303717416827203,8.032992461699067,9.361324016367169,7.784840141342843
2025-01-07,4.696531302640027,9.058648645610015,8.539155708734404,8.293974258842963,8.034006246003981,9.358397720421138,7.772606529797149
2025-01-08,4.688526700007776,9.039390088369988,8.53642867721955,8.288203298836715,8.0266614670987,9.366952250478382,7.7630411348676365
2025-01-09,4.65040987393587,9.06154440556832,8.531905718518702,8.288964221486728,8.039667514244229,9.360038688208704,7.747960558936272
2025-01-10,4.632384610776286,9.053379611500318,8.515932240501678,8.28435355365941,8.028846333496416,9.350672549155046,7.729216975049253
2025-01-13,4.593059410719428,9.03405326651428,8.492055255074586,8.265114268975196,7.998248925743187,9.339137099622002,7.681381182423614
2025-01-14,4.629912072088207,9.035790839294043,8.51020250481231,8.279599609090697,8.014730934496342,9.360089806857959,7.707858320611765
2025-01-15,4.613738188223622,9.031928000289371,8.520557253172516,8.281851768330082,7.9850270494214115,9.377503758057559,7.714769526158412
2025-01-16,4.619671766717401,9.032388395272045,8.513824535579715,8.2726164422045,7.991878008011293,9.389558893420393,7.726936948407338
2025-01-17,4.613302616331165,9.032324221106604,8.506766956322984,8.278465580152266,7.970428988439441,9.393195071129698,7.737069505417733
2025-01-20,4.625952859675118,9.028003307249481,8.507654384274009,8.277024861215034,7.960352175725458,9.38356608056168,7.73345629321268
2025-01-21,4.604404970189444,9.019086462107568,8.498281901136169,8.26044179276541,7.9369511096719085,9.37215773707582,7.732998160188677
2025-01-22,4.614366962472989,9.018176790963684,8.50624816093526,8.268089786607515,7.938774821138964,9.38359104588739,7.724827617989174
2025-01-23,4.6188538311274225,9.010952923980252,8.527284098712332,8.279038920238925,7.95978066299758,9.385701973358385,7.736569753099068
2025-01-24,4.6021560043486085,9.011137435633973,8.544741478780908,8.267152435487189,7.9298726092869165,9.379218123276885,7.723705210390379
2025-01-27,4.567241185821687,9.009123786440723,8.532800257275328,8.258240415651343,7.940595299648793,9.381384053708507,7.706246251427254
2025-01-28,4.6042584392966095,9.01076843788898,8.525170855377983,8.260826821531678,7.954274457195741,9.392156348512016,7.751971561639696
2025-01-29,4.610636708380285,9.037490573926645,8.540236769791877,8.272211348496484,7.972825595714573,9.380053395988877,7.805707496769965
2025-01-30,4.631244215838071,9.051529403237256,8.536651377505972,8.297751276677905,7.9888033268514596,9.381896671227834,7.801845634302383
2025-01-31,4.661680052096257,9.062896011855258,8.542433862636502,8.33564496833517,7.994976601598563,9.407454804692373,7.802924414493343
2025-02-01,4.612140238660806,9.097092824002457,8.57944525661036,8.350059540377524,8.023627183671755,9.455495582529863,7.8417084436255005
2025-02-03,4.600245205844024,9.0717571779635,8.596934741967674,8.32347202242745,8.054525401484636,9.472647242969776,7.879590840583205
2025-02-04,4.637594937179598,9.070058567933861,8.59050600236798,8.311845669512474,8.059476424819868,9.47036152390691,7.87606125160909
2025-02-05,4.634519417172817,9.071897159304037,8.584451186479146,8.319674078316558,8.056241361370924,9.468594111458136,7.8656647816160365
2025-02-06,4.6286733946334175,9.062732013945778,8.570472149786298,8.310180252988184,8.043960212805297,9.467615537041432,7.855796073305684
2025-02-07,4.639388564198275,9.07877334336758,8.576174736179393,8.320668749463794,8.062419634217447,9.46573985866116,7.86129917592372
2025-02-10,4.625379108191083,9.066590655002157,8.569226602474863,8.302205499462158,8.043099961140214,9.45427549157026,7.842999146768923
2025-02-11,4.5992639540249725,9.053151308145187,8.498764658682063,8.275422950758387,8.02661282126318,9.440507481508048,7.813889727155667
2025-02-12,4.673235106309551,9.047382582406648,8.473737421493935,8.282971721245737,7.994089785101524,9.43508592065711,7.817284334975719
2025-02-13,4.6627863519635735,9.045055442315697,8.467728918250446,8.268120041446279,7.991005214215485,9.436329636031354,7.810019088036492
2025-02-14,4.647841348648855,9.023557707346288,8.44314711638531,8.244036364955985,7.979046887199759,9.437035733139266,7.779668917017566
2025-02-17,4.692469893446291,9.027154379165049,8.452005709749326,8.24766736260915,7.940718794994822,9.443532563048706,7.764691011195245
2025-02-18,4.686504314526794,9.016491062728521,8.446553701324785,8.238350194194153,7.9258128406250705,9.445356523592308,7.75958436176399
2025-02-19,4.700487440296866,9.020378687971247,8.46569387251762,8.248363667832292,7.91404148892686,9.437500922460131,7.771515520536323
2025-02-20,4.705267293802043,9.037994826398721,8.481737125266099,8.256054786603807,7.9433636323222165,9.417959430151765,7.787074625442568
2025-02-21,4.687628398146474,9.023504853506742,8.496771730103655,8.241495850246281,7.8815883136750475,9.408494026281012,7.747315552508909
2025-02-24,4.690141710760779,9.016532671587823,8.506467615802551,8.249832019817678,7.896406642567334,9.410257356623095,7.763316268768821
2025-02-25,4.7085291500114925,9.013087624242965,8.502267908328253,8.23515538145787,7.921430564647082,9.420824837226352,7.762554094102997
2025-02-27,4.700576144785895,8.990798602817241,8.491326053892202,8.217046913526762,7.90279040011757,9.413120727967812,7.753319215116145
2025-02-28,4.643576937053073,8.949956951957484,8.457972795615145,8.19595925021585,7.849517569227417,9.377373948616562,7.703598735904795
2025-03-03,4.624517863259764,8.925867727130786,8.485453364030052,8.182186842746724,7.859831217027903,9.363019629390461,7.746842416869099
2025-03-04,4.614946989714633,8.875152778597384,8.466628866463264,8.149744458255896,7.86038622719567,9.34939503303687,7.73387050687193
2025-03-05,4.6259050347132735,8.886946651560711,8.501967217823411,8.170551589604024,7.902808723002271,9.349489694673002,7.74978569837341
2025-03-06,4.632527078024928,8.8925841392483,8.52301391341013,8.187132262664448,7.90858676023242,9.35370299124646,7.744968771213262
2025-03-07,4.628625848657829,8.907547503821144,8.524249874979622,8.188159470313325,7.903267137133858,9.353510139022834,7.750729176992244
2025-03-10,4.614270195546639,8.881961419247347,8.502418170127012,8.168906239791676,7.893967630610522,9.34679181351138,7.717764389687393
2025-03-11,4.580683910064778,8.897623571127424,8.501415766565314,8.187652821065731,7.872651262097049,9.352034380133553,7.7316666297190055
2025-03-12,4.561242182882154,8.899634799375425,8.507793981129165,8.176524643050234,7.875557450393772,9.351446010372145,7.718539325662053
2025-03-13,4.563890243480927,8.898256671612112,8.507355309318596,8.15380463429317,7.871857087244719,9.340536325390234,7.714947179590148
2025-03-17,4.57315399978488,8.895768409778842,8.514309839330213,8.14353720078737,7.8949106711197885,9.343995816964487,7.72198624831158
2025-03-18,4.57315399978488,8.895768409778842,8.514309839330213,8.14353720078737,7.8949106711197885,9.343995816964487,7.72198624831158
2025-03-19,4.6089366587448914,8.926781169014147,8.52428904990907,8.15602652018151,7.9254723034570445,9.3493347814222,7.74507646574454
2025-03-20,4.617601446785639,8.952118366106951,8.549159117722024,8.172889440651808,7.939358462409316,9.35915673239846,7.756669821510579
2025-03-21,4.633666011763855,8.970614224443969,8.563700897848951,8.181704748055452,7.930033273426608,9.359378366999136,7.784840141342843
2025-03-24,4.6416496599304775,8.97774056878149,8.585742487975875,8.1809742332642,7.920295912336136,9.375396465890738,7.797539495838376
2025-03-25,4.629864436105705,8.962918448739138,8.587041413132694,8.181415352317126,7.906250352869747,9.370911634517078,7.788004239509027
2025-03-26,4.653111455955098,8.959302140203526,8.581881878280324,8.186364579621529,7.908532107280669,9.35950624312907,7.795317243922924
2025-03-27,4.622601450813449,8.958950989714422,8.571173916347128,8.220366241641278,7.905153175832544,9.35845321785692,7.806146731200475
2025-03-28,4.601764353045058,8.946909122466925,8.57153867372161,8.20726397893638,7.880257508413535,9.34126137808259,7.791460874114926
2025-04-01,4.625187759592274,8.961299542934503,8.56393652639618,8.217711634819217,7.869736416657534,9.337692236955402,7.800101658288615
2025-04-02,4.6237996669928885,8.971246124276181,8.572996097126252,8.223516035874136,7.869603742799538,9.357953967038638,7.8224848319128695
2025-04-03,4.629388249307599,8.951133067305241,8.57740237768657,8.21539641363302,7.859658961835745,9.355561232417339,7.814419847181829
2025-04-04,4.606259146688116,8.922010563747204,8.552700022950898,8.189992121745572,7.853936978798488,9.337770646628444,7.8099267824864365
2025-04-07,4.568760630131642,8.87153254866644,8.51727560989474,8.153166864139038,7.812537857853043,9.324422034745695,7.769864297354948
2025-04-08,4.589942759160497,8.897370138536532,8.549541447508956,8.166474940966301,7.825459562103069,9.335756785933425,7.7987896993784895
2025-04-09,4.6040141988785095,8.90722398054276,8.554679848627838,8.176704618854888,7.825241682474752,9.335625922419704,7.814096680002624
2025-04-11,4.622505477479566,8.932849293453842,8.57213681718319,8.191848732655616,7.847678419861114,9.347913184219815,7.829351929074367
2025-04-15,4.652971891531872,8.961606038724966,8.604879031659591,8.228774454464613,7.872802413295089,9.36973975323911,7.8580608894435695
2025-04-16,4.65040987393587,8.95734457143841,8.620402664771735,8.222974109092396,7.868484738355757,9.353497190612726,7.868713383673414
2025-04-17,4.671546845205495,8.964416168477532,8.63155919775519,8.220299945856466,7.88534613976055,9.356151406915881,7.893310863582159
2025-04-21,4.685514080271541,8.992637316554408,8.654538663488243,8.258073647379646,7.916432175573933,9.360417643963178,7.914106104922233
2025-04-22,4.688257336295251,8.979640204008556,8.64996754707229,8.23655196404315,7.935461332950132,9.359480669211234,7.915165604223776
2025-04-23,4.72359788413915,8.994333343338498,8.642331316823851,8.264055198549864,7.970583267479412,9.374116508904283,7.939764677585311
2025-04-24,4.723337737010181,8.987044221128631,8.626616118125272,8.26760176173732,7.964946655886257,9.373024156048759,7.928009515992922
2025-04-25,4.698844604280739,8.96640968668129,8.613254065941259,8.252569648183789,7.952042337838213,9.356407969302035,7.914946446503612
2025-04-28,4.709540854914614,8.974097296187486,8.621559541179877,8.256719682289086,7.974960544828915,9.368980318209916,7.93490740406283
2025-04-29,4.711297901474513,8.971933403135344,8.613881593620825,8.241521774323026,7.967768933101358,9.36855816051779,7.90196958773817
2025-04-30,4.700043661009178,8.965911710753923,8.611728390602917,8.234933306363981,7.974346150699707,9.40308721385264,7.890582534656536
2025-05-02,4.676875551685026,8.939475661928936,8.58865110811874,8.211137758841657,7.9703775286821825,9.415089688119252,7.908387159290043
2025-05-05,4.6950604170611765,8.952181515068832,8.592412445978479,8.219185795284224,8.005506682872344,9.419353066986265,7.9311410565031
2025-05-06,4.681317235124354,8.955332881332401,8.602343715370957,8.246673737234282,8.020909512534015,9.4291777901929,7.927865339495289
2025-05-07,4.705620442152209,8.943113287516475,8.597618187786983,8.245485195085017,8.037554228575488,9.433302500584288,7.934620925453379
2025-05-08,4.677511358008721,8.92712428869494,8.576165437782562,8.227880232500135,8.009338573016857,9.414041131245742,7.899376129300081
2025-05-09,4.6835306652055415,8.921672201510361,8.567096946622472,8.241833196676058,7.992381133113868,9.402515968503348,7.88747139437545
2025-05-12,4.726195572386869,8.967094068987274,8.603249929940825,8.275259770057723,8.032670370104496,9.431955881428841,7.923239532055813
2025-05-13,4.722122934560211,8.97001284787691,8.584783386904677,8.294816923789599,8.016140054848792,9.42127761917331,7.9055890948060545
2025-05-14,4.740149952049531,8.974899842099166,8.589845284258315,8.295702387332112,8.03173592367337,9.436227032523744,7.911067405699389
2025-05-15,4.760535142059965,9.002110327973616,8.593419189615688,8.357159796336095,8.045344579987098,9.458240253362957,7.93372520516051
2025-05-16,4.7520180899769775,9.020732411827588,8.60134592093413,8.361842328766997,8.042573926493914,9.461554740997856,7.952087360737176
2025-05-19,4.7677367599197,9.063257640277852,8.605059899120821,8.371552842908041,8.040147166360454,9.461092858543248,7.9462990757514875
2025-05-20,4.771173497412555,9.03041134143239,8.578953565081122,8.337688211218765,8.019311347731092,9.433698197207097,7.919792441370119
2025-05-21,4.782231579197825,9.044612369679855,8.582936309001722,8.342908393809024,8.028150877370932,9.431876616639842,7.925627412226718
2025-05-22,4.775720127270349,9.049893398354872,8.578860743456536,8.345835684162266,8.000463453871403,9.418308973321604,7.938374213917574
2025-05-23,4.779106374911738,9.050751772621602,8.581271035169213,8.353407030091331,8.002590015242598,9.418951572718452,7.93042204585601
2025-05-26,4.780274228210485,9.0753299843919,8.586350697787623,8.36508199942947,8.024747822666711,9.41637861433316,7.929054482131891
2025-05-27,4.779148047920188,9.07583216313629,8.579324673671543,8.360207180730502,8.011545059247736,9.415814913525145,7.937267530125462
2025-05-28,4.775007985480667,9.063031581261683,8.567566458215982,8.365724199106982,7.9976320137933605,9.409106458301423,7.937910267005339
2025-05-29,4.783769690865843,9.065909166633213,8.577374516461765,8.364439614612973,8.001361078205791,9.414041131245742,7.940441452304516
2025-05-30,4.764052651634284,9.035303040987687,8.568879733667023,8.353523094064222,7.99060226278717,9.408132861548074,7.930493952630093
2025-06-02,4.764984315638437,9.02438028970694,8.574022568924807,8.335493199223476,8.006961873437447,9.405776001643343,7.924217049283403
2025-06-03,4.764391562642544,9.03017773304107,8.572716034498281,8.329877622777811,8.013746687613972,9.392506887454978,7.91746350933356
2025-06-04,4.762314058047109,9.030236198719278,8.566251362823284,8.327975056239044,8.016009008882579,9.395388595403498,7.923130840368874
2025-06-05,4.755115629416831,9.029535203945926,8.56418141684853,8.322795692742185,8.012137025089315,9.392341971990467,7.907504452781113
